FID,OBJECTID,CNTY_FIPS,COUNTY,MSSA_ID,MSSA_NAME,NAME,HPSAID,DEFINITION,TYPE,SUBTYPE,DESIGNATIO,HPSA_DESIG,HPSA_LASTU,FTE,SCORE,HPSA_POVER,HPSA_SHORT,HPSA_DEGRE,HPSA_RATIO,HPSA_RAT_1,POP_CIV,POP,POVERTY_UN,POP100POV,POP200POV,PCT100POV,PCT200POV,UNIT_COUNT,CREATOR,CREATED,EDITOR,EDITED,Shape_STAr,Shape_STLe,Shape_Leng,Shape_Area,Shape__Area,Shape__Length
11,11,065,Riverside,126,Blythe,MSSA 126-Blythe,7064157539,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1356566400000,1509148800000,0,19,24.2,1.03,0, ,0,15238,15561,15238,3138,7407,20.59325371,48.6087413,6, ,, ,,436563995.818,102521.061852,102521.061852,436563995.818,630381574.515625,123246.9604496
12,12,065,Riverside,127,Chiriaco Summit/Desert Center/Eagle Mountain,MSSA 127/128/130-Desert Center/Coachella/Idyllwild,7065503603,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1281052800000,1486598400000,4.25,14,28.8,0,0,28064:1,28064,2259,9753,2259,593,1350,26.25055334,59.76095618,3, ,, ,,9942671423.28,497645.713838,497645.713838,9942671423.28,14428916599.3945,598959.677164044
13,13,065,Riverside,128,Arabia/Coachella/Desert Beach/Flowing Wells/Indio South/La Quinta East/Mecca/Oasis/Thermal,MSSA 127/128/130-Desert Center/Coachella/Idyllwild,7065503603,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1281052800000,1486598400000,4.25,14,28.8,0,0,28064:1,28064,103459,104372,103459,32041,63302,30.96975614,61.18559043,17, ,, ,,789063907.576,170750.759722,170750.759722,789063907.576,1138862683.53125,204977.831814531
14,14,065,Riverside,129.2,Bermuda Dunes North/Indio North,Low Income-MSSA 129.2/Bermuda Dunes/Indio North,7065321015,Urban,Mental Health,Hpsa Population,Designated,1376265600000,1503878400000,0,19,19.3,1.6,0, ,0,53460,53651,53460,9765,22064,18.26599327,41.27197905,12, ,, ,,157436734.957,63421.222763,63421.222763,157436734.957,228496690.238281,76419.7979899935
15,15,071,San Bernardino,142,Argus/Borosalvay/Trona,MSSA 142/Argus/Trona,7067292419,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1156118400000,1509148800000,0,13,26,0.15,0, ,0,2359,2366,2359,545,998,23.10300975,42.30606189,1, ,, ,,3523297349.47,280475.207888,280475.207888,3523297349.47,5333476557.90234,345043.176447373
16,16,071,San Bernardino,143,Big River/Needles,Low Income-MSSAs 143 and 144.3-Needles/Twentynine PA,7068188657,Frontier,Mental Health,Hpsa Population,Designated,1352937600000,1509148800000,0,17,21.2,0.86,0, ,0,6547,6555,6547,1796,3527,27.43241179,53.87200244,3, ,, ,,7529551120.11,411237.316869,411237.316869,7529551120.11,11114728512.2539,499800.378705957
17,17,073,San Diego,161f,La Mesa/Rolando South,Low Income-MSSA 161F/LA Mesa,7067991982,Urban,Mental Health,Hpsa Population,Designated,1459209600000,1509148800000,1.2,5,15,0.72,0,23942:1,23942,80612,81594,80612,12131,27568,15.048628,34.19838237,17, ,, ,,29556606.3204,33961.3262169,33961.3262169,29556606.3205,41912231.9648438,40431.9971057592
18,18,073,San Diego,161j,Castle Park/Chula Vista Southwest/Imperial Beach West/Nestor East/Palm City/San Ysidro/South San Diego,Low Income - MSSA 161J/San Ysidro,7065011343,Urban,Mental Health,Hpsa Population,Designated,1336608000000,1509148800000,0,13,22.6,4.27,0, ,0,150896,155495,150896,30452,68865,20.18078677,45.63739264,35, ,, ,,120618355.826,177964.006932,177964.006932,120618355.826,170386802.054688,211470.638519099
19,19,089,Shasta,186,Anderson/Cottonwood/French Gulch/Happy Valley/Igo/Ono/Platina/Shasta,Shasta County,7061865217,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1474502400000,1474502400000,5.78,15,17.9,5.94,0,30421:1,30421,33040,33262,33040,6483,14984,19.6216707,45.35108959,8, ,, ,,1872551937.41,327749.289644,327749.289644,1872551937.41,3245363210.21094,431379.013189437
20,20,089,Shasta,187,Castella/Lakehead/O’Brien,Shasta County,7061865217,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1474502400000,1474502400000,5.78,15,17.9,5.94,0,30421:1,30421,1427,1427,1427,403,556,28.24106517,38.96285915,1, ,, ,,1269403050.66,203241.973975,203241.973975,1269403050.66,2230443810.82422,269362.638448735
21,21,089,Shasta,188.1,Big Bend/Montgomery Creek/Oak Run/Round Mountain,Shasta County,7061865217,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1474502400000,1474502400000,5.78,15,17.9,5.94,0,30421:1,30421,4768,4958,4768,582,1483,12.20637584,31.10318792,1, ,, ,,2390254510.57,291779.08071,291779.08071,2390254510.57,4184109491.09375,386083.92432659
22,22,089,Shasta,188.2,Manton/Millville/Shingletown/Viola,Shasta County,7061865217,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1474502400000,1474502400000,5.78,15,17.9,5.94,0,30421:1,30421,6321,6334,6321,741,2313,11.72282867,36.59231134,2, ,, ,,1528676285.28,241583.905628,241583.905628,1528676285.28,2648817603.61719,317887.481595688
23,23,089,Shasta,189.1,Palo Cedro,Shasta County,7061865217,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1474502400000,1474502400000,5.78,15,17.9,5.94,0,30421:1,30421,4704,4726,4704,448,1020,9.52380952,21.68367347,1, ,, ,,66739761.0333,42748.6404655,42748.6404655,66739761.0333,115681552.488281,56306.2153662181
24,24,089,Shasta,189.2,Redding,Shasta County,7061865217,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1474502400000,1474502400000,5.78,15,17.9,5.94,0,30421:1,30421,97775,99910,97775,17101,39404,17.49015597,40.30069036,26, ,, ,,258649861.422,100962.288218,100962.288218,258649861.422,448587225.699219,132987.976763166
25,25,089,Shasta,189.3,Bella Vista/City of Shasta Lake,Shasta County,7061865217,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1474502400000,1474502400000,5.78,15,17.9,5.94,0,30421:1,30421,19967,20088,19967,3710,8206,18.58065809,41.09781139,7, ,, ,,258454098.544,105475.262301,105475.262301,258454098.544,449916393.453125,139164.376334783
26,26,091,Sierra,191,Alleghany/Calpine/Downieville/Goodyear Bar/Sattley/Sierra City/Sierraville,Sierra County,7069448249,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1199318400000,1509148800000,0,11,16.2,0.2,0, ,0,3092,3127,3092,599,1120,19.37257439,36.2225097,1, ,, ,,2491477503.97,289364.179364,289364.179364,2491477503.97,4199578340.28906,375574.904250516
27,27,093,Siskiyou,193,Happy Camp,Siskiyou County,7068851186,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1437436800000,1509148800000,1.4,14,22.7,1.51,0,31231:1,31231,2076,2085,2076,659,1159,31.74373796,55.82851638,1, ,, ,,3200533156.06,324099.667542,324099.667542,3200533156.06,5753766130.43359,434196.30311073
28,28,093,Siskiyou,194,Etna/Fort Jones/Greenview,Siskiyou County,7068851186,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1437436800000,1509148800000,1.4,14,22.7,1.51,0,31231:1,31231,4942,4948,4942,869,1958,17.5839741,39.61958721,2, ,, ,,3765747898.97,389442.803709,389442.803709,3765747898.97,6698875715.92969,519646.240970899
29,29,093,Siskiyou,195,Gazelle/Grenada/Hilt/Hornbrook/Yreka,Siskiyou County,7068851186,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1437436800000,1509148800000,1.4,14,22.7,1.51,0,31231:1,31231,15965,16238,15965,3802,7529,23.81459443,47.15941121,5, ,, ,,2729981704.14,336717.606888,336717.606888,2729981704.14,4912830692.68359,451232.737874054
30,30,093,Siskiyou,196,Tulelake,Siskiyou County,7068851186,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1437436800000,1509148800000,1.4,14,22.7,1.51,0,31231:1,31231,1418,1418,1418,338,798,23.83638928,56.2764457,1, ,, ,,904652018.139,176904.128834,176904.128834,904652018.14,1628569445.66016,237389.185477362
31,31,093,Siskiyou,197,Carrick/Edgewood/Mount Shasta/Weed,Siskiyou County,7068851186,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1437436800000,1509148800000,1.4,14,22.7,1.51,0,31231:1,31231,13891,14194,13891,2505,5054,18.03325894,36.38326974,2, ,, ,,1031926481.49,201350.045441,201350.045441,1031926481.49,1837200176.25781,268586.009383347
32,32,093,Siskiyou,198,Dunsmuir,Siskiyou County,7068851186,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1437436800000,1509148800000,1.4,14,22.7,1.51,0,31231:1,31231,2100,2104,2100,397,1028,18.9047619,48.95238095,1, ,, ,,234489294.762,87572.6930648,87572.6930648,234489294.761,414900882.695313,116367.946278239
33,33,093,Siskiyou,199,McCloud/Tennant,Siskiyou County,7068851186,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1437436800000,1509148800000,1.4,14,22.7,1.51,0,31231:1,31231,1605,1605,1605,331,665,20.62305296,41.43302181,1, ,, ,,3199131520.72,276083.817062,276083.817062,3199131520.72,5692860868.45703,368308.498473632
34,34,093,Siskiyou,200,Dorris/Macdoel/Mount Hebron,Siskiyou County,7068851186,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1437436800000,1509148800000,1.4,14,22.7,1.51,0,31231:1,31231,1911,1911,1911,315,1197,16.48351648,62.63736264,1, ,, ,,1372925300.74,191593.761074,191593.761074,1372925300.74,2476938834.56641,257124.869949645
35,35,053,Monterey,107,Chualar/Gonzalez/Greenfield/Soledad,MSSA 107-Soledad,7061677076,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1492992000000,1492992000000,0,18,22.7,0,0, ,0,44662,55285,44662,9682,23868,21.67838431,53.44140433,8, ,, ,,1267871480.44,231458.87762,231458.87762,1267871480.44,1962055356.57422,287904.521253776
36,36,007,Butte,11,Berry Creek/Brownsville/Concow/Feather Falls/Forbestown,Butte County,7063867880,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1475539200000,1475539200000,3.7,20,21.5,10.74,0,58538:1,58538,4990,5000,4990,1361,2293,27.2745491,45.95190381,1, ,, ,,1151811464.69,201476.620257,201476.620257,1151811464.69,1946578433.52734,261941.660065858
37,37,065,Riverside,129.4,Cathedral City Southeast/Palm Desert North/Palm Springs South/Rancho Mirage North,Low Income-MSSA 129.4/Palm Springs/Cathedral City,7068949776,Urban,Mental Health,Hpsa Population,Designated,1376265600000,1503878400000,1.01,20,21.6,3.61,0,68631:1,68631,135632,136270,135632,28726,66076,21.1793677,48.7171169,36, ,, ,,756431919.223,162917.474481,162917.474481,756431919.223,1101062746.65234,196431.069943995
38,38,065,Riverside,130,Idyllwild/Pine Cove,MSSA 127/128/130-Desert Center/Coachella/Idyllwild,7065503603,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1281052800000,1486598400000,4.25,14,28.8,0,0,28064:1,28064,11286,11533,11286,1290,4417,11.43009038,39.13698387,4, ,, ,,2170112822.8,290006.329785,290006.329785,2170112822.8,3135782668.05859,348572.008336016
39,39,071,San Bernardino,148,Lytle Creek/Wrightwood,MSSA 148/Lytle Creek/Wrightwood,7063440783,Rural,Mental Health,Hpsa Geographic,Designated,1156464000000,1501459200000,0,9,10.5,0.34,0, ,0,6583,6677,6583,367,1413,5.57496582,21.46437794,2, ,, ,,461396629.602,107234.603108,107234.603108,461396629.601,677257723.433594,129907.217808951
40,40,071,San Bernardino,149,Barstow/Daggett/Lenwood/Nebo Center/Oro Grande/Yermo,MSSA 149/Barstow,7063034386,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1492992000000,1492992000000,0,18,23.9,0,0, ,0,52836,53416,52836,12237,23848,23.16034522,45.13589219,11, ,, ,,5990071544.33,413135.652532,413135.652532,5990071544.33,8927504509.07031,504207.005922233
41,41,011,Colusa,15,Colusa,Colusa County,7062564878,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1182729600000,1511913600000,0.63,14,14.4,0.78,0,33624:1,33624,7616,7690,7616,803,3094,10.54359244,40.625,2, ,, ,,391340097.517,127382.544117,127382.544117,391340097.517,653276916.71875,164593.125171115
42,42,071,San Bernardino,150,Baker/Harvard/Newberry Springs,MSSA 150/Baker/Harvard/Newberry Springs,7066314683,Frontier,Mental Health,Hpsa Geographic,Designated,1156377600000,1492041600000,0,14,12.3,0,0, ,0,10943,12610,10943,1452,3929,13.26875628,35.90423102,2, ,, ,,20696458313.6,651415.929476,651415.929476,20696458313.6,31061207849.543,797526.553320128
43,43,039,Madera,79.1,Oakhurst/Yosemite Lakes,Madera County,7069600543,Rural,Mental Health,Hpsa Geographic High Needs,Designated,929491200000,1483660800000,1.4,16,23.1,0,0,102691:1,102691,26356,26533,26356,3678,9753,13.95507664,37.00485658,6, ,, ,,3573861562.56,343182.214663,343182.214663,3573861562.56,5666837014.08594,432025.118278546
44,44,039,Madera,79.2,Chowchilla,Madera County,7069600543,Rural,Mental Health,Hpsa Geographic High Needs,Designated,929491200000,1483660800000,1.4,16,23.1,0,0,102691:1,102691,16919,23752,16919,4310,8525,25.47431881,50.38713872,3, ,, ,,405677162.826,97603.3811941,97603.3811941,405677162.826,638610378.113281,122447.080679081
45,45,007,Butte,8,Magalia/Paradise/Stirling City,Butte County,7063867880,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1475539200000,1475539200000,3.7,20,21.5,10.74,0,58538:1,58538,40369,40741,40369,6783,15124,16.80249697,37.46439099,9, ,, ,,618811168.76,190223.650465,190223.650465,618811168.76,1051015079.79688,248001.010277732
46,46,039,Madera,80,Madera,Madera County,7069600543,Rural,Mental Health,Hpsa Geographic High Needs,Designated,929491200000,1483660800000,1.4,16,23.1,0,0,102691:1,102691,100018,101150,100018,24616,54819,24.61156992,54.80913436,14, ,, ,,1597452518.69,267466.680079,267466.680079,1597452518.69,2505120789.68359,334956.360930995
47,47,107,Tulare,231,Alpaugh/Earlimart/Pixley/Porterville/Rich Grove/Terra Bella,MSSA 231/Alpaugh,7062955870,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1383868800000,1509148800000,5,12,35.9,1.69,0,20072:1,20072,99312,100770,99312,33017,62494,33.24573063,62.92693733,17, ,, ,,1661589542.32,244065.499203,244065.499203,1661589542.32,2539123198.37891,301718.685751799
48,48,109,Tuolumne,234.1,Chinese Camp,Tuolumne County,7067154992,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1492387200000,1492387200000,1.38,15,14.6,0,0,36749:1,36749,1986,5129,1986,112,448,5.63947633,22.55790534,2, ,, ,,547798865.098,157863.868801,157863.868801,547798865.098,878675843.378906,199964.814364116
49,49,109,Tuolumne,234.2,Columbia/Jamestown/Sonora,Tuolumne County,7067154992,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1492387200000,1492387200000,1.38,15,14.6,0,0,36749:1,36749,21022,21442,21022,3956,8651,18.81838074,41.15212634,4, ,, ,,1107422647.53,286382.667342,286382.667342,1107422647.53,1794409254.07422,364274.651618388
50,50,109,Tuolumne,235,Big Oak Flat/Groveland,Tuolumne County,7067154992,Frontier,Mental Health,Hpsa Geographic High Needs,Designated,1492387200000,1492387200000,1.38,15,14.6,0,0,36749:1,36749,3511,3513,3511,586,1090,16.69040159,31.04528624,1, ,, ,,2198740995.23,370412.437554,370412.437554,2198740995.23,3540366686.02344,469863.239032228
51,51,109,Tuolumne,236,East Sonora/Mi-Wuk Village/Soulsbyville/Tuolumne City/Twain Harte,Tuolumne County,7067154992,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1492387200000,1492387200000,1.38,15,14.6,0,0,36749:1,36749,24422,24644,24422,2757,6851,11.28900172,28.05257555,4, ,, ,,2036846237.63,303818.138392,303818.138392,2036846237.63,3295921705.23047,386335.67489394
52,52,019,Fresno,27,Coalinga,"MSSA 25, 26, 27, 28/Western Fresno",7066256407,Rural,Mental Health,Hpsa Geographic High Needs,Designated,718243200000,1494892800000,0,19,36.7,0,0, ,0,16414,21773,16414,4265,7946,25.98391617,48.40989399,4, ,, ,,1849045792.5,218933.168252,218933.168252,1849045792.5,2845241298.17188,271613.621571329
53,53,019,Fresno,28,Huron,"MSSA 25, 26, 27, 28/Western Fresno",7066256407,Rural,Mental Health,Hpsa Geographic High Needs,Designated,718243200000,1494892800000,0,19,36.7,0,0, ,0,8057,8107,8057,3237,6953,40.17624426,86.29762939,2, ,, ,,816989116.924,122437.362473,122437.362473,816989116.924,1258929375.98828,152022.718500833
54,54,019,Fresno,29,Biola/Herndon/Highway City/Kerman,MSSA 29-Kerman,7069338165,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1503532800000,1503532800000,0,17,22.3,2.62,0, ,0,37443,37662,37443,8000,16849,21.36580936,44.99906525,6, ,, ,,621942367.665,156628.45057,156628.45057,621942367.665,970031480.308594,195632.858511123
55,55,025,Imperial,48,El Centro/Heber/Holtville/Imperial/Seeley,Imperial County,7068464628,Rural,Mental Health,Hpsa Geographic High Needs,Designated,524793600000,1509148800000,7.25,12,23.4,3.84,0,22953:1,22953,80774,82390,80774,16523,36533,20.45583975,45.22866269,14, ,, ,,860397190.948,133729.621748,133729.621748,860397190.948,1221507930.10938,159148.907127994
56,56,025,Imperial,49,Calexico/Ocotillo,Imperial County,7068464628,Rural,Mental Health,Hpsa Geographic High Needs,Designated,524793600000,1509148800000,7.25,12,23.4,3.84,0,22953:1,22953,40183,44657,40183,10167,24351,25.30174452,60.60025384,6, ,, ,,2610458436.79,325748.59648,325748.59648,2610458436.79,3714213385.60547,388472.911234089
57,57,025,Imperial,50,Brawley/Westmorland,Imperial County,7068464628,Rural,Mental Health,Hpsa Geographic High Needs,Designated,524793600000,1509148800000,7.25,12,23.4,3.84,0,22953:1,22953,27797,28110,27797,6734,14144,24.22563586,50.88318883,6, ,, ,,715698605.752,152026.085269,152026.085269,715698605.753,1020534617.06641,181422.376584452
58,58,029,Kern,57.1,Fort Tejon/Frazier Park/Lebec/Pine Mountain,"MSSAs 57.1,/57.2/and 59-Taft/Frazier Park/Buttonwi",7068602300,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1326931200000,1500422400000,0,20,21.6,2.07,0, ,0,7877,7877,7877,723,2653,9.1786213,33.68033515,2, ,, ,,1112445834.61,168707.521541,168707.521541,1112445834.61,1659041447.73438,205922.339998902
59,59,029,Kern,57.2,Blackwell’s Corners/Ford City/Maricopa/McKittrick/Taft,"MSSAs 57.1,/57.2/and 59-Taft/Frazier Park/Buttonwi",7068602300,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1326931200000,1500422400000,0,20,21.6,2.07,0, ,0,19200,21785,19200,4011,9423,20.890625,49.078125,5, ,, ,,1867736417.2,287628.419818,287628.419818,1867736417.2,2806201139.34375,352376.285586873
60,60,029,Kern,58.2,Lost Hills/Wasco,"MSSAs 58.1. 58.2, 60 Shafter/Lost Hills/Wasco",7063505262,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1323993600000,1497484800000,1.95,20,29.7,4.94,0,53036:1,53036,23665,29728,23665,7594,15341,32.08958377,64.82569195,5, ,, ,,2449274455.16,242874.342107,242874.342107,2449274455.16,3716859573.61328,299043.09419231
61,61,029,Kern,59,Buttonwillow,"MSSAs 57.1,/57.2/and 59-Taft/Frazier Park/Buttonwi",7068602300,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1326931200000,1500422400000,0,20,21.6,2.07,0, ,0,3916,3921,3916,905,1464,23.11031665,37.38508682,1, ,, ,,483630098.234,110471.277416,110471.277416,483630098.234,729431776.53125,135649.373831747
62,62,029,Kern,60,Delano/McFarland,"MSSAs 58.1. 58.2, 60 Shafter/Lost Hills/Wasco",7063505262,Urban,Mental Health,Hpsa Geographic High Needs,Designated,1323993600000,1497484800000,1.95,20,29.7,4.94,0,53036:1,53036,58513,69057,58513,18001,39575,30.7641037,67.63454275,10, ,, ,,583525597.987,106304.189964,106304.189964,583525597.987,886369265.917969,131008.523560059
63,63,009,Calaveras,12,Angels Camp/Arnold/Copperopolis/Mountain Ranch/Murphys/San Andreas/Valley Springs/West Point,Calaveras County,7068979713,Rural,Mental Health,Hpsa Geographic,Designated,878860800000,1509148800000,1,10,12.1,1.21,0,44223:1,44223,44423,45147,44423,4849,11429,10.91551674,25.7276636,10, ,, ,,2685629889.26,288222.031665,288222.031665,2685629889.26,4356217878.03516,367154.546062967
64,64,077,San Joaquin,163,Tracy,Low Income/Migrant Farmworker-San Joaquin County,7064933508,Urban,Mental Health,Hpsa Population,Designated,1464307200000,1509148800000,3.57,17,19.3,15.73,0,81101:1,81101,101983,102787,101983,7842,26713,7.68951688,26.19358128,14, ,, ,,223185876.72,80453.7569683,80453.7569683,223185876.72,357658966.855469,101860.053555957
65,65,077,San Joaquin,164.1,Lathrop/Manteca,Low Income/Migrant Farmworker-San Joaquin County,7064933508,Urban,Mental Health,Hpsa Population,Designated,1464307200000,1509148800000,3.57,17,19.3,15.73,0,81101:1,81101,76967,77713,76967,8962,27783,11.6439513,36.09728845,17, ,, ,,93239632.2056,52884.2742287,52884.2742287,93239632.2056,149662666.152344,66998.0848687363
66,66,077,San Joaquin,164.2,Banta/Escalon/Ripon/Vernalis,Low Income/Migrant Farmworker-San Joaquin County,7064933508,Rural,Mental Health,Hpsa Population,Designated,1464307200000,1509148800000,3.57,17,19.3,15.73,0,81101:1,81101,49860,54613,49860,4719,13518,9.4645006,27.11191336,10, ,, ,,1003992686.99,218122.741309,218122.741309,1003992686.99,1607358875.16406,275995.998767802
67,67,077,San Joaquin,165,Farmington/Linden,Low Income/Migrant Farmworker-San Joaquin County,7064933508,Rural,Mental Health,Hpsa Population,Designated,1464307200000,1509148800000,3.57,17,19.3,15.73,0,81101:1,81101,5280,5280,5280,691,1889,13.08712121,35.77651515,1, ,, ,,364592526.329,85867.2488377,85867.2488377,364592526.329,587724816.828125,109042.736224423
68,68,077,San Joaquin,166,Lodi,Low Income/Migrant Farmworker-San Joaquin County,7064933508,Urban,Mental Health,Hpsa Population,Designated,1464307200000,1509148800000,3.57,17,19.3,15.73,0,81101:1,81101,66070,66629,66070,12258,28460,18.5530498,43.07552596,15, ,, ,,88996228.8128,50545.3255339,50545.3255339,88996228.8128,143918717.386719,64287.718126835
69,69,077,San Joaquin,167,Lockeford/North Woodbridge,Low Income/Migrant Farmworker-San Joaquin County,7064933508,Rural,Mental Health,Hpsa Population,Designated,1464307200000,1509148800000,3.57,17,19.3,15.73,0,81101:1,81101,37764,37928,37764,5334,13967,14.12456308,36.98495922,5, ,, ,,663738022.876,168690.802283,168690.802283,663738022.876,1075365138.875,214680.930266835
70,70,101,Sutter,216,Meridian/Robbins/Yuba City,Mental Health-Sutter County,7068273317,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1463616000000,1509148800000,2.6,15,16.8,3.66,0,36122:1,36122,80984,81903,80984,13624,34043,16.82307616,42.03669861,18, ,, ,,1103019278.95,208154.019572,208154.019572,1103019278.95,1832147730.41406,268173.672899734
71,71,101,Sutter,217,Nicolaus/Pleasant Grove,Mental Health-Sutter County,7068273317,Rural,Mental Health,Hpsa Geographic High Needs,Designated,1463616000000,1509148800000,2.6,15,16.8,3.66,0,36122:1,36122,2413,2413,2413,198,698,8.20555325,28.92664733,1, ,, ,,344173577.282,90295.1583472,90295.1583472,344173577.282,568458453.707031,116075.695666147
